CodAsignatura;NomAsignatura;CodDocente;NomDocente;Sección;Dia;HoraInicio;HoraFin;Tope
202W0301;ALGORÍTMICA I;Z000000;DOCENTE_0000;1;VIERNES;15:00;20:00;30
202W0301;ALGORÍTMICA I;Z000000;DOCENTE_0000;1;VIERNES;15:00;20:00;30
202W0302;ESTADÍSTICA;Z000002;DOCENTE_0002;1;VIERNES;13:00;18:00;30
202W0303;FISICA ELÉCTRONICA;Z000003;DOCENTE_0003;1;VIERNES;17:00;21:00;30
202W0304;INGENIERÍA ECONÓMICA;Z000004;DOCENTE_0004;1;JUEVES;16:00;20:00;30
202W0305;INTRODUCCIÓN AL DESARROLLO DE SOFTWARE;Z000005;DOCENTE_0005;1;MARTES;11:00;15:00;30
202W0306;MATEMÁTICA BÁSICA;Z000006;DOCENTE_0006;1;MIERCOLES;12:00;17:00;30
202W0307;ORGANIZACIÓN Y ADMINISTRACIÓN;Z000007;DOCENTE_0007;1;JUEVES;09:00;13:00;30
202W0401;ALGORÍTMICA II;Z000008;DOCENTE_0008;1;JUEVES;09:00;14:00;30
202W0402;CONTABILIDAD PARA LA GESTIÓN;Z000009;DOCENTE_0009;1;MIERCOLES;11:00;15:00;30
202W0403;INNOVACIÓN, TECNOLOGÍA Y EMPRENDIMIENTO;Z000010;DOCENTE_0010;1;LUNES;10:00;14:00;30
202W0404;MATEMÁTICA DISCRETA;Z000011;DOCENTE_0011;1;MIERCOLES;12:00;16:00;30
202W0405;PROBABILIDADES;Z000012;DOCENTE_0012;1;MIERCOLES;12:00;16:00;30
202W0407;SISTEMAS DIGITALES;Z000013;DOCENTE_0013;1;VIERNES;14:00;19:00;30
202W0501;ANÁLISIS Y DISEÑO DE ALGORITMOS;Z000014;DOCENTE_0014;1;MARTES;15:00;19:00;30
202W0502;ARQUITECTURA DE COMPUTADORAS;Z000015;DOCENTE_0015;1;JUEVES;17:00;21:00;30
202W0503;CALIDAD DE SOFTWARE;Z000016;DOCENTE_0016;1;MIERCOLES;12:00;16:00;30
202W0504;COMPUTACIÓN VISUAL;Z000017;DOCENTE_0017;1;MIERCOLES;08:00;12:00;30
202W0505;ESTRUCTURA DE DATOS;Z000018;DOCENTE_0018;1;JUEVES;15:00;20:00;30
202W0506;ECONOMÍA PARA LA GESTIÓN;Z000019;DOCENTE_0019;1;VIERNES;08:00;12:00;30
202W0507;INGENIERÍA DE REQUISITOS;Z000020;DOCENTE_0020;1;JUEVES;10:00;13:00;30
202W0601;ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE;Z000022;DOCENTE_0022;1;SABADO;10:00;14:00;30
202W0602;BASE DE DATOS I;Z000023;DOCENTE_0023;1;SABADO;16:00;21:00;30
202W0604;FORMACIÓN DE EMPRESAS DE SOFTWARE;Z000025;DOCENTE_0025;1;JUEVES;18:00;22:00;30
202W0605;GESTIÓN DE LA CONFIGURACIÓN DEL SOFTWARE;Z000026;DOCENTE_0026;1;SABADO;10:00;15:00;30
202W0606;INTERACCIÓN HOMBRE COMPUTADOR;Z000027;DOCENTE_0027;1;MIERCOLES;18:00;22:00;30
202W0607;SISTEMAS OPERATIVOS;Z000028;DOCENTE_0028;1;MARTES;18:00;22:00;30
202W0703;EXPERIENCIA DE USUARIO Y USABILIDAD;Z000033;DOCENTE_0033;1;LUNES;18:00;22:00;30
202W0704;GESTIÓN DE PROYECTO DE SOFTWARE;Z000035;DOCENTE_0035;1;MIERCOLES;18:00;22:00;30
202W0705;INTELIGENCIA ARTIFICIAL;Z000037;DOCENTE_0037;1;JUEVES;18:00;22:00;30
202W0706;MÉTODOS FORMALES PARA PRUEBAS;Z000039;DOCENTE_0039;1;MIERCOLES;18:00;22:00;30
202W0707;REDES Y TRANSMISIÓN DE DATOS;Z000041;DOCENTE_0041;1;MIERCOLES;18:00;22:00;30
202W0801;AUTOMATIZACIÓN Y CONTROL DE SOFTWARE;Z000042;DOCENTE_0042;1;MARTES;18:00;22:00;30
202W0802;INTELIGENCIA DE NEGOCIOS;Z000043;DOCENTE_0043;1;SABADO;14:00;18:00;30
202W0803;METODOLOGÍA DE LA INVESTIGACIÓN;Z000044;DOCENTE_0044;1;SABADO;18:00;21:00;30
202W0804;MINERÍA DE DATOS;Z000045;DOCENTE_0045;1;JUEVES;18:00;22:00;30
202W0805;PROGRAMACIÓN CONCURRENTE Y PARALELA;Z000046;DOCENTE_0046;1;LUNES;18:00;22:00;30
202W0806;SEGURIDAD DEL SOFTWARE;Z000047;DOCENTE_0047;1;VIERNES;18:00;22:00;30
202W0807;TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB;Z000048;DOCENTE_0048;1;SABADO;17:00;21:00;30
202W0808;VERIFICACIÓN Y VALIDACIÓN DE SOFTWARE;Z000049;DOCENTE_0049;1;MARTES;18:00;22:00;30
202W0901;DESARROLLO DE TESIS I;Z000050;DOCENTE_0050;1;LUNES;18:00;21:00;30
202W0902;GARANTÍA DE SOFTWARE;Z000052;DOCENTE_0052;1;VIERNES;18:00;22:00;30
202W0903;GERENCIA DE TECNOLOGÍA DE LA INFORMACIÓN;Z000054;DOCENTE_0054;1;LUNES;18:00;22:00;30
202W0904;GESTIÓN DE MANTENIMIENTO DEL SOFTWARE;Z000056;DOCENTE_0056;1;MIERCOLES;18:00;22:00;30
202W0905;GESTIÓN DE RIESGO DEL SOFTWARE;Z000058;DOCENTE_0058;1;LUNES;18:00;22:00;30
202W0906;INTERNET DE LAS COSAS;Z000061;DOCENTE_0061;1;VIERNES;18:00;22:00;30
202W0907;TALLER DE CONSTRUCCIÓN DE SOFTWARE MÓVIL;Z000063;DOCENTE_0063;1;MARTES;18:00;22:00;30
202W0908;SOFTWARE INTELIGENTE;Z000064;DOCENTE_0064;1;MARTES;18:00;22:00;30
202W1001;ANALÍTICA DE DATOS;Z000066;DOCENTE_0066;1;MARTES;18:00;22:00;30
202W1002;DESARROLLO DE TESIS II;Z000067;DOCENTE_0067;1;MIERCOLES;18:00;21:00;30
202W1003;PRÁCTICA PRE PROFESIONAL;Z000068;DOCENTE_0068;1;SABADO;12:00;18:00;30
202W1005;TENDENCIAS DE ARQUITECTURA DE SOFTWARE;Z000070;DOCENTE_0070;1;LUNES;18:00;22:00;30
202W1006;TENDENCIAS EN INGENIERÍA DE SOFTWARE Y GESTIÓN;Z000071;DOCENTE_0071;1;LUNES;18:00;22:00;30
INE002;PROGRAMACIÓN Y COMPUTACIÓN;Z000072;DOCENTE_0072;1;MIERCOLES;11:00;14:00;30
INO101;REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA I;Z000073;DOCENTE_0073;1;MIERCOLES;12:00;16:00;30
INO102;MÉTODOS DE ESTUDIO UNIVERSITARIO;Z000074;DOCENTE_0074;1;LUNES;10:00;13:00;30
INO103;DESARROLLO PERSONAL Y LIDERAZGO;Z000075;DOCENTE_0075;1;LUNES;10:00;13:00;30
INO106;ÁLGEBRA Y GEOMETRÍA ANALÍTICA;Z000076;DOCENTE_0076;1;MARTES;08:00;14:00;30
INO204;CÁLCULO II;Z000077;DOCENTE_0077;1;JUEVES;11:00;17:00;30
INO205;FÍSICA I;Z000078;DOCENTE_0078;1;MARTES;15:00;20:00;30
